275009,524.41
6891,83.01
178567,422.57
9964,99.82
501844,708.41
757174,870.16
2209,47.0
707692,841.24
2358,48.56
8274,90.96
3070,55.41
872615,934.14
3058,55.3
275009,524.41
469395,685.12
278176,527.42
453,21.28
447330,668.83
592049,769.45
822197,906.75
5175,71.94
866,29.43
758445,870.89
1436,37.89
6172,78.56
562267,749.84
399223,631.84
5601,74.84
2139,46.25
600,24.49
179388,423.54
975014,987.43
8440,91.87
3289,57.35
157570,396.95
3169,56.29
648689,805.41
710611,842.98
118656,344.46
645859,803.65
564,23.75
829097,910.55
5653,75.19
265285,515.06
920,30.33
6388,79.92
981019,990.46
869670,932.56
813142,901.74
604691,777.62
862133,928.51
946238,972.75
334595,578.44
727188,852.75
843,29.03
353862,594.86
713473,844.67
5698,75.49
695499,833.97
741915,861.34
283642,532.58
376979,613.99
400081,632.52
7160,84.62
509464,713.77
6709,81.91
875798,935.84
382210,618.23
862,29.36
915087,956.6
752334,867.37
409143,639.64
935106,967.01
562409,749.94
367243,606.01
550556,741.99
4510,67.16
611524,782.0
592212,769.55
478246,691.55
243107,493.06
7800,88.32
380618,616.94
667617,817.08
166,12.88
270,16.43
3230,56.83
153486,391.77
591124,768.85
750478,866.3
9264,96.25
6471,80.44
418020,646.54
243,15.59
974718,987.28
186322,431.65
797777,893.18
8429,91.81
604697,777.62
4142,64.36
494238,703.02
121110,348.01
127000,356.37
675167,821.69
644628,802.89
441754,664.65
353770,594.79
865073,930.09
5473,73.98
8235,90.75
773645,879.57
5273,72.62
7199,84.85
2359,48.57
541565,735.91
290166,538.67
798400,893.53
300267,547.97
858271,926.43
258731,508.66
2320,48.17
931899,965.35
361579,601.31
550,23.45
7253,85.16
321260,566.8
462828,680.31
422571,650.05
791191,889.49
178186,422.12
288624,537.24
631497,794.67
2322,48.19
9397,96.94
7883,88.79
696,26.38
4138,64.33
235,15.33
409,20.22
366796,605.64
522430,722.79
803,28.34
600526,774.94
2261,47.55
115801,340.3
947438,973.36
7279,85.32
434,20.83
594128,770.8
487754,698.39
818550,904.74
1828,42.76
885,29.75
811463,900.81
4925,70.18
2839,53.28
8707,93.31
4804,69.31
825363,908.49
6639,81.48
380283,616.67
232412,482.09
105732,325.16
380954,617.21
6730,82.04
707458,841.11
175076,418.42
160701,400.88
145537,381.49
7723,87.88
519532,720.79
659952,812.37
901251,949.34
525360,724.82
420761,648.66
612040,782.33
447121,668.67
325035,570.12
452471,672.66
1005,31.7
2042,45.19
2574,50.73
332185,576.35
2806,52.97
133570,365.47
713148,844.48
327115,571.94
668587,817.67
600944,775.21
6869,82.88
2314,48.1
419687,647.83
303652,551.05
354,18.81
5005,70.75
406163,637.31
432,20.78
999992,1000.0
1575,39.69
763011,873.51
228784,478.31
7784,88.23
231560,481.21
2933,54.16
195948,442.66
613074,782.99
332,18.22
855934,925.17
6996,83.64
562925,750.28
895387,946.25
574084,757.68
2984,54.63
126679,355.92
847112,920.39
436610,660.76
404750,636.2
5045,71.03
992417,996.2
6806,82.5
930592,964.67
410556,640.75
433,20.81
621508,788.36
6572,81.07
151362,389.05
775384,880.56
3178,56.37
573389,757.22
128637,358.66
3167,56.28
754355,868.54
105,10.25
263750,513.57
7127,84.42
268011,517.7
472852,687.64
374610,612.05
7203,84.87
879534,937.83
117997,343.51
667080,816.75
574337,757.85
4146,64.39
3760,61.32
5308,72.86
754,27.46
588,24.25
333515,577.51
2774,52.67
2859,53.47
135099,367.56
6273,79.2
504635,710.38
533284,730.26
1077,32.82
343665,586.23
501146,707.92
914731,956.42
704544,839.37
466314,682.87
5282,72.68
341313,584.22
481096,693.61
194962,441.55
435563,659.97
900002,948.68
4191,64.74
931240,965.01
875420,935.64
962697,981.17
502133,708.61
6280,79.25
942742,970.95
3862,62.14
1206,34.73
6151,78.43
8550,92.47
8533,92.37
396,19.9
6912,83.14
334198,578.1
8204,90.58
563,23.73
2355,48.53
1817,42.63
344156,586.65
794,28.18
824547,908.05
145688,381.69
887728,942.19
9738,98.68
923296,960.88
640222,800.14
462477,680.06
272,16.49
125252,353.91
815922,903.28
911991,954.98
748805,865.34
656635,810.33
509464,713.77
701674,837.66
9787,98.93
526726,725.76
147523,384.09
228797,478.33
625718,791.02
8933,94.51
7669,87.57
201736,449.15
815431,903.01
201,14.18
159501,399.38
5497,74.14
765724,875.06
362021,601.68
902,30.03
893,29.88
2272,47.67
9086,95.32
4797,69.26
254095,504.08
3820,61.81
9596,97.96
8912,94.4
855003,924.66
886,29.77
859374,927.02
1166,34.15
408862,639.42
748237,865.01
3377,58.11
963,31.03
781464,884.0
8869,94.18
924970,961.75
663080,814.3
872579,934.12
8996,94.85
2319,48.16
644694,802.93
8171,90.39
6283,79.27
5781,76.03
108090,328.77
857474,926.0
418567,646.97
989139,994.55
809963,899.98
781016,883.75
181991,426.6
485875,697.05
2145,46.31
5414,73.58
9565,97.8
471378,686.57
278,16.67
830,28.81
6538,80.86
870,29.5
958,30.95
816685,903.71
598306,773.5
321427,566.95
368382,606.94
629,25.08
3958,62.91
781108,883.8
609242,780.54
2330,48.27
350976,592.43
276305,525.65
3544,59.53
3670,60.58
1233,35.11
4291,65.51
405452,636.75
2598,50.97
2347,48.45
525293,724.77
785491,886.28
6291,79.32
549488,741.27
2219,47.11
1683,41.02
415148,644.32
190882,436.9
4372,66.12
374238,611.75
963855,981.76
8379,91.54
5907,76.86
2638,51.36
3409,58.39
947438,973.36
374610,612.05
3709,60.9
179413,423.57
356772,597.3
6525,80.78
9097,95.38
258708,508.63
733784,856.61
6712,81.93
200320,447.57
198733,445.79
448827,669.95
1996,44.68
6849,82.76
770818,877.96
432549,657.68
2317,48.14
189939,435.82
475079,689.26
640138,800.09
7534,86.8
972485,986.15
183705,428.61
670,25.88
1395,37.35
128326,358.23
587081,766.21
1208,34.76
9021,94.98
404,20.1
616466,785.15
405452,636.75
7913,88.96
306264,553.41
4283,65.44
1270,35.64
678393,823.65
118563,344.33
283440,532.39
170371,412.76
7670,87.58
861,29.34
233517,483.24
3408,58.38
884407,940.43
3449,58.73
418020,646.54
6254,79.08
759498,871.49
442400,665.13
853,29.21
601,24.52
601879,775.81
722310,849.89
896674,946.93
629820,793.61
474427,688.79
672252,819.91
156,12.49
6747,82.14
333469,577.47
450526,671.21
815922,903.28
657607,810.93
494658,703.32
792808,890.4
585631,765.27
352395,593.63
9844,99.22
813627,902.01
6631,81.43
617640,785.9
701024,837.27
604697,777.62
4803,69.3
2551,50.51
1180,34.35
3077,55.47
178197,422.13
2051,45.29
2431,49.31
221256,470.38
399223,631.84
196945,443.78
1193,34.54
375877,613.09
6255,79.09
937,30.61
384170,619.81
5588,74.75
1525,39.05
7912,88.95
2439,49.39
708247,841.57
216,14.7
506949,712.0
179073,423.17
1328,36.44
328199,572.89
839493,916.24
313195,559.64
3884,62.32
138229,371.79
949253,974.3
798580,893.63
351862,593.18
696140,834.35
2178,46.67
163258,404.05
538775,734.01
689313,830.25
529992,728.01
419829,647.94
209,14.46
522340,722.73
963855,981.76
849139,921.49
3934,62.72
9734,98.66
969682,984.72
673336,820.57
627556,792.18
192,13.86
5380,73.35
6432,80.2
982798,991.36
3842,61.98
5859,76.54
4129,64.26
163523,404.38
743181,862.08
1643,40.53
304580,551.89
182306,426.97
846822,920.23
430518,656.14
941776,970.45
2384,48.83
945802,972.52
338004,581.38
748237,865.01
1178,34.32
637283,798.3
486949,697.82
742245,861.54
205947,453.81
904231,950.91
755429,869.15
739528,859.96
103976,322.45
723,26.89
169368,411.54
265285,515.06
7287,85.36
680,26.08
546543,739.29
644694,802.93
321427,566.95
9128,95.54
659004,811.79
503,22.43
7458,86.36
327115,571.94
488757,699.11
830998,911.59
647,25.44
1789,42.3
9977,99.88
157570,396.95
129916,360.44
7778,88.19
1665,40.8
390333,624.77
515734,718.15
781108,883.8
818949,904.96
6153,78.44
7038,83.89
211469,459.86
8689,93.21
4836,69.54
122,11.05
618,24.86
135483,368.08
2379,48.77
403,20.07
8038,89.65
636446,797.78
306229,553.38
1282,35.81
738153,859.16
243825,493.79
364796,603.98
242829,492.78
216120,464.89
151368,389.06
805,28.37
750681,866.42
324468,569.62
274382,523.81
922093,960.26
600526,774.94
941776,970.45
728918,853.77
9368,96.79
133926,365.96
9730,98.64
696173,834.37
197324,444.21
809494,899.72
2107,45.9
752556,867.5
602101,775.95
633195,795.74
950871,975.13
379349,615.91
659238,811.93
8573,92.59
194962,441.55
345,18.57
174963,418.29
280600,529.72
393,19.82
995,31.54
4828,69.48
8703,93.29
597,24.43
2124,46.09
755208,869.03
661080,813.07
6797,82.44
9936,99.68
293338,541.61
8939,94.55
816986,903.87
5015,70.82
695999,834.27
344156,586.65
5468,73.95
186794,432.2
296535,544.55
541015,735.54
209479,457.69
824117,907.81
326347,571.27
8053,89.74
2837,53.26
352399,593.63
379007,615.64
137885,371.33
413717,643.21
365342,604.44
860624,927.7
917064,957.63
1941,44.06
357889,598.24
9615,98.06
9127,95.54
371,19.26
537940,733.44
193292,439.65
345307,587.63
141333,375.94
500397,707.39
233,15.26
822948,907.16
738668,859.46
8556,92.5
165743,407.12
322299,567.71
1057,32.51
3467,58.88
1637,40.46
992870,996.43
426608,653.15
790723,889.23
481328,693.78
822282,906.8
633358,795.84
1129,33.6
595754,771.85
1443,37.99
174104,417.26
5224,72.28
4351,65.96
946046,972.65
988455,994.21
504913,710.57
965698,982.7
727188,852.75
7863,88.67
258574,508.5
205454,453.27
329,18.14
733,27.07
1276,35.72
7485,86.52
1508,38.83
7432,86.21
586439,765.79
7986,89.36
958545,979.05
720684,848.93
414310,643.67
532509,729.73
947449,973.37
2407,49.06
163887,404.83
5869,76.61
9780,98.89
415752,644.79
3984,63.12
783030,884.89
7503,86.62
773464,879.47
306672,553.78
313329,559.76
1068,32.68
194042,440.5
3491,59.08
954349,976.91
4982,70.58
896554,946.87
250311,500.31
9646,98.21
549450,741.25
687492,829.15
452265,672.51
614,24.78
205,14.32
533,23.09
9690,98.44
255169,505.14
425114,652.01
793485,890.78
492801,702.0
345022,587.39
800840,894.9
6629,81.42
3249,57.0
110760,332.81
694010,833.07
476653,690.4
4476,66.9
367848,606.5
919529,958.92
617640,785.9
447330,668.83
444217,666.5
747,27.33
107,10.34
9986,99.93
660497,812.71
1433,37.85
311477,558.1
349901,591.52
112767,335.81
373376,611.05
666069,816.13
809604,899.78
144605,380.27
246643,496.63
924456,961.49
309,17.58
657410,810.81
2512,50.12
4652,68.21
8559,92.51
143447,378.74
330,18.17
805353,897.41
966470,983.09
342,18.49
281072,530.16
638099,798.81
183767,428.68
422,20.54
506086,711.4
365724,604.75
870742,933.14
400688,633.0
761353,872.56
314525,560.83
244062,494.03
275104,524.5
6047,77.76
351,18.73
699329,836.26
7594,87.14
5651,75.17
632255,795.14
826185,908.95
278156,527.4
682,26.12
932,30.53
497760,705.52
2786,52.78
332150,576.32
2537,50.37
448763,669.9
969509,984.64
691531,831.58
274382,523.81
720003,848.53
630359,793.95
3826,61.85
204806,452.55
626128,791.28
5958,77.19
278797,528.01
265496,515.26
631036,794.38
466314,682.87
567481,753.31
370661,608.82
107536,327.93
743181,862.08
7088,84.19
1624,40.3
819374,905.19
3749,61.23
2794,52.86
4355,65.99
170584,413.02
1242,35.24
652013,807.47
407,20.17
5322,72.95
751919,867.13
604903,777.76
699329,836.26
200541,447.82
707675,841.23
4251,65.2
418325,646.78
148782,385.72
4165,64.54
964390,982.03
735276,857.48
386,19.65
140996,375.49
662521,813.95
870324,932.91
8035,89.64
209479,457.69
924520,961.52
145813,381.85
367151,605.93
507811,712.61
655989,809.93
7893,88.84
9242,96.14
361579,601.31
586740,765.99
918185,958.22
450275,671.03
453567,673.47
5422,73.63
215760,464.5
281442,530.51
648635,805.38
929064,963.88
750478,866.3
5902,76.82
4071,63.8
8136,90.2
628721,792.92
7740,87.98
624945,790.53
575152,758.39
331145,575.45
716087,846.22
1538,39.22
9664,98.31
7899,88.88
634378,796.48
492963,702.11
910622,954.27
130897,361.8
2291,47.86
314,17.72
6493,80.58
864194,929.62
845636,919.58
7868,88.7
927930,963.29
392997,626.89
898287,947.78
233416,483.13
799284,894.03
3125,55.9
632654,795.4
301054,548.68
3674,60.61
946532,972.9
150131,387.47
345893,588.13
8857,94.11
287467,536.16
4910,70.07
918457,958.36
1530,39.12
778544,882.35
379579,616.1
2902,53.87
237467,487.31
970,31.14
662573,813.99
345394,587.7
991746,995.86
8963,94.67
869728,932.59
886759,941.68
5584,74.73
800834,894.89
514712,717.43
346,18.6
635863,797.41
399900,632.38
2656,51.54
810006,900.0
8477,92.07
484821,696.29
606570,778.83
391904,626.02
885348,940.93
8285,91.02
529205,727.46
260514,510.41
424312,651.39
422152,649.73
5611,74.91
294176,542.38
9366,96.78
7969,89.27
3878,62.27
332382,576.53
530391,728.28
425858,652.58
338767,582.04
913292,955.66
7642,87.42
656,25.61
565274,751.85
365404,604.49
7069,84.08
571477,755.96
743550,862.29
2383,48.82
367361,606.1
151,12.29
657,25.63
418325,646.78
932407,965.61
803384,896.32
239,15.46
9218,96.01
1409,37.54
673259,820.52
746246,863.86
7039,83.9
840023,916.53
721484,849.4
364771,603.96
7527,86.76
4316,65.7
423333,650.64
196241,442.99
858271,926.43
312924,559.4
957832,978.69
761102,872.41
991134,995.56
442046,664.87
6641,81.49
801156,895.07
414030,643.45
624945,790.53
7542,86.84
561141,749.09
839698,916.35
1677,40.95
3264,57.13
536413,732.4
409435,639.87
2744,52.38
9317,96.52
659140,811.87
8498,92.18
5775,75.99
951186,975.29
983104,991.52
325648,570.66
303079,550.53
507906,712.68
312900,559.37
912698,955.35
117429,342.68
213058,461.58
668046,817.34
469173,684.96
9835,99.17
755564,869.23
471378,686.57
768001,876.36
3909,62.52
106172,325.84
178197,422.13
350412,591.96
9024,94.99
335741,579.43
704896,839.58
587,24.23
125200,353.84
2180,46.69
362021,601.68
331284,575.57
706318,840.43
622,24.94
191250,437.32
657212,810.69
822832,907.1
325798,570.79
731472,855.26
851039,922.52
981506,990.71
5887,76.73
302378,549.89
7430,86.2
353862,594.86
419507,647.69
654171,808.81
391890,626.01
561141,749.09
3019,54.95
5656,75.21
7587,87.1
941787,970.46
6725,82.01
258192,508.13
4752,68.93
986884,993.42
929131,963.91
218578,467.52
258478,508.41
8263,90.9
1766,42.02
578742,760.75
5716,75.6
5708,75.55
316499,562.58
292971,541.27
7635,87.38
820716,905.93
328199,572.89
145283,381.16
795097,891.68
718215,847.48
270338,519.94
438332,662.07
1126,33.56
558994,747.66
6351,79.69
963638,981.65
814274,902.37
3292,57.38
2447,49.47
462787,680.28
6437,80.23
8903,94.36
711820,843.69
333786,577.74
4989,70.63
742960,861.95
971555,985.67
477013,690.66
916073,957.12
2401,49.0
314384,560.7
647247,804.52
103735,322.08
9759,98.79
913,30.22
6551,80.94
552001,742.97
279904,529.06
4404,66.36
465455,682.24
159566,399.46
514,22.67
4384,66.21
2050,45.28
536810,732.67
209212,457.4
102168,319.64
5489,74.09
822357,906.84
809820,899.9
419687,647.83
4638,68.1
556181,745.78
5079,71.27
326,18.06
219346,468.34
8492,92.15
3181,56.4
1251,35.37
5504,74.19
696888,834.8
436,20.88
3638,60.32
673259,820.52
163476,404.32
576376,759.19
8088,89.93
111154,333.4
343,18.52
7952,89.17
652134,807.55
8902,94.35
159566,399.46
762225,873.05
975948,987.9
545727,738.73
252176,502.17
779359,882.81
9104,95.41
1564,39.55
7713,87.82
917064,957.63
686564,828.59
575152,758.39
405173,636.53
2900,53.85
8932,94.51
312653,559.15
2369,48.67
944676,971.94
106172,325.84
595418,771.63
5540,74.43
502253,708.7
592601,769.81
646011,803.75
7254,85.17
9947,99.73
291234,539.66
2202,46.93
798138,893.39
445820,667.7
915,30.25
9056,95.16
9998,99.99
679306,824.2
708247,841.57
664330,815.06
3573,59.77
4475,66.9
7616,87.27
453567,673.47
2283,47.78
5635,75.07
143770,379.17
3685,60.7
399158,631.79
424683,651.68
629820,793.61
759479,871.48
810380,900.21
6183,78.63
291234,539.66
109028,330.19
1457,38.17
9238,96.11
8023,89.57
463,21.52
306229,553.38
872328,933.99
314006,560.36
444217,666.5
801,28.3
694010,833.07
5673,75.32
1020,31.94
764315,874.25
498795,706.25
784244,885.58
2169,46.57
760441,872.03
475,21.79
860124,927.43
2207,46.98
431556,656.93
642600,801.62
150587,388.06
552720,743.45
843496,918.42
2095,45.77
875043,935.44
560533,748.69
299008,546.82
8754,93.56
764315,874.25
5477,74.01
670260,818.69
112017,334.69
656661,810.35
142353,377.3
928931,963.81
7581,87.07
254678,504.66
585064,764.89
267401,517.11
7925,89.02
518249,719.9
774514,880.06
713123,844.47
760,27.57
6031,77.66
667227,816.84
346234,588.42
8819,93.91
5946,77.11
6667,81.65
3601,60.01
790658,889.19
908,30.13
717946,847.32
1723,41.51
112307,335.12
2892,53.78
367812,606.48
272603,522.11
443,21.05
635125,796.95
347471,589.47
401,20.02
875,29.58
680464,824.9
352892,594.05
6656,81.58
199993,447.21
930433,964.59
611502,781.99
338542,581.84
7154,84.58
785025,886.02
718192,847.46
946046,972.65
947757,973.53
215911,464.66
233489,483.21
304271,551.61
5156,71.81
3765,61.36
386970,622.07
661637,813.41
4424,66.51
974,31.21
607429,779.38
259868,509.77
542175,736.33
299503,547.27
896544,946.86
962,31.02
9819,99.09
842846,918.07
598101,773.37
820020,905.55
899,29.98
492,22.18
2141,46.27
279,16.7
530830,728.58
6465,80.41
709003,842.02
897243,947.23
381,19.52
549584,741.34
5326,72.98
9226,96.05
4124,64.22
1727,41.56
636390,797.74
865886,930.53
106675,326.61
316499,562.58
8624,92.87
465512,682.28
171633,414.29
743569,862.3
732123,855.64
882823,939.59
793485,890.78
455,21.33
5490,74.09
766507,875.5
7327,85.6
689313,830.25
138149,371.68
1090,33.02
4395,66.29
188097,433.7
420930,648.79
4072,63.81
906458,952.08
452265,672.51
6458,80.36
126429,355.57
507811,712.61
8479,92.08
624174,790.05
4062,63.73
925469,962.01
201848,449.27
447059,668.62
344,18.55
719739,848.37
758,27.53
8882,94.24
290745,539.21
358007,598.34
1622,40.27
146284,382.47
187742,433.29
819393,905.2
376173,613.33
2170,46.58
3405,58.35
523489,723.53
899129,948.22
752629,867.54
437340,661.32
314994,561.24
880769,938.49
211285,459.66
3861,62.14
915031,956.57
671542,819.48
3456,58.79
6220,78.87
147970,384.67
5125,71.59
973,31.19
872596,934.13
352994,594.13
1676,40.94
759642,871.57
9341,96.65
950,30.82
428835,654.85
9954,99.77
376979,613.99
520620,721.54
940584,969.84
9580,97.88
880700,938.46
1654,40.67
818552,904.74
251976,501.97
397589,630.55
912053,955.01
3584,59.87
631036,794.38
1614,40.17
367151,605.93
712,26.68
308446,555.38
2927,54.1
872328,933.99
536831,732.69
6391,79.94
969682,984.72
6593,81.2
548576,740.66
852000,923.04
772753,879.06
404895,636.31
320236,565.89
1887,43.44
532430,729.68
571168,755.76
859373,927.02
8279,90.99
1972,44.41
877755,936.89
1517,38.95
209028,457.2
206582,454.51
301054,548.68
9962,99.81
7345,85.7
333786,577.74
210235,458.51
850862,922.42
8679,93.16
444,21.07
207,14.39
901773,949.62
838566,915.73
3419,58.47
316,17.78
4258,65.25
838338,915.61
4116,64.16
858306,926.45
111,10.54
6412,80.07
3719,60.98
136,11.66
1891,43.49
5843,76.44
7819,88.43
662573,813.99
335327,579.07
791936,889.91
1961,44.28
198192,445.19
161213,401.51
326813,571.68
447059,668.62
996,31.56
273478,522.95
426814,653.31
951154,975.27
871620,933.61
196199,442.94
438332,662.07
4133,64.29
835359,913.98
3285,57.31
198628,445.68
112767,335.81
3911,62.54
779868,883.1
871090,933.32
448827,669.95
237911,487.76
399833,632.32
3790,61.56
889325,943.04
957280,978.41
887809,942.24
849712,921.8
1496,38.68
4032,63.5
634694,796.68
538,23.19
611524,782.0
314420,560.73
703794,838.92
4270,65.35
247632,497.63
356231,596.85
849182,921.51
7960,89.22
6110,78.17
528,22.98
280,16.73
586439,765.79
841995,917.6
651206,806.97
805002,897.22
849139,921.49
7996,89.42
545752,738.75
163258,404.05
175451,418.87
410556,640.75
9536,97.65
624983,790.56
653242,808.23
5891,76.75
209028,457.2
3327,57.68
5513,74.25
991134,995.56
811494,900.83
884,29.73
821,28.65
7680,87.64
104592,323.41
457917,676.7
848124,920.94
808,28.43
208939,457.1
945926,972.59
327083,571.91
4843,69.59
5777,76.01
571114,755.72
476714,690.44
425697,652.45
362,19.03
529581,727.72
3437,58.63
272603,522.11
331471,575.74
799045,893.89
9931,99.65
899574,948.46
516,22.72
541137,735.62
848985,921.4
273002,522.5
679247,824.16
4194,64.76
733911,856.69
381536,617.69
6019,77.58
848343,921.06
590925,768.72
235551,485.34
218578,467.52
322774,568.13
8241,90.78
204806,452.55
262502,512.35
6314,79.46
324468,569.62
745194,863.25
4655,68.23
1645,40.56
568002,753.66
558928,747.61
722055,849.74
860624,927.7
6499,80.62
312,17.66
5344,73.1
870324,932.91
8484,92.11
887761,942.21
843013,918.16
659,25.67
162,12.73
9764,98.81
983948,991.94
635863,797.41
795699,892.02
8283,91.01
706,26.57
4604,67.85
589523,767.8
7125,84.41
659238,811.93
935,30.58
2788,52.8
332150,576.32
709938,842.58
617103,785.56
477612,691.09
896554,946.87
4210,64.88
696482,834.55
544114,737.64
498,22.32
9801,99.0
669,25.87
450,21.21
938781,968.91
266645,516.38
491652,701.18
4580,67.68
186328,431.66
576984,759.59
178836,422.89
478273,691.57
7846,88.58
905281,951.46
3092,55.61
222155,471.33
461767,679.53
659709,812.22
8217,90.65
943863,971.53
243107,493.06
6048,77.77
711820,843.69
1061,32.57
735467,857.59
8870,94.18
643,25.36
598280,773.49
536,23.15
1977,44.46
341,18.47
1293,35.96
2398,48.97
408026,638.77
840058,916.55
780231,883.31
131901,363.18
943784,971.49
269305,518.95
1667,40.83
9823,99.11
657237,810.7
187103,432.55
649,25.48
6100,78.1
488822,699.16
8583,92.64
538775,734.01
257285,507.23
139987,374.15
8502,92.21
716489,846.46
265428,515.2
744350,862.76
4620,67.97
945130,972.18
409435,639.87
354664,595.54
642078,801.3
9803,99.01
809014,899.45
5876,76.66
837184,914.98
3395,58.27
825,28.72
857620,926.08
655526,809.65
2248,47.41
8296,91.08
127985,357.75
305436,552.66
3414,58.43
991992,995.99
7315,85.53
726909,852.59
236506,486.32
9905,99.52
365724,604.75
492555,701.82
420761,648.66
9095,95.37
984918,992.43
8886,94.27
236771,486.59
2243,47.36
405672,636.92
6674,81.69
781464,884.0
6540,80.87
806900,898.28
325498,570.52
212829,461.33
7307,85.48
686024,828.27
426496,653.07
8355,91.41
696482,834.55
862168,928.53
782045,884.33
206759,454.71
610870,781.58
129448,359.79
8681,93.17
9079,95.28
793565,890.82
371099,609.18
314006,560.36
6665,81.64
6510,80.68
913213,955.62
844658,919.05
2588,50.87
367799,606.46
298034,545.92
552778,743.49
6381,79.88
5666,75.27
155090,393.81
825216,908.41
6081,77.98
7832,88.5
4235,65.08
5573,74.65
737818,858.96
795025,891.64
169449,411.64
174229,417.41
580069,761.62
4243,65.14
125726,354.58
8415,91.73
440359,663.6
1372,37.04
672,25.92
647247,804.52
8705,93.3
224090,473.38
2870,53.57
5399,73.48
824378,907.95
932011,965.41
1737,41.68
1147,33.87
367,19.16
5503,74.18
7475,86.46
904631,951.12
2172,46.6
605641,778.23
8899,94.33
2901,53.86
9144,95.62
633843,796.14
735392,857.55
922,30.36
499215,706.55
7579,87.06
573,23.94
210,14.49
647386,804.6
267963,517.65
6468,80.42
135099,367.56
4948,70.34
163523,404.38
544827,738.12
198786,445.85
650069,806.27
695499,833.97
772190,878.74
314994,561.24
373192,610.89
759498,871.49
140996,375.49
836611,914.66
6196,78.71
372069,609.97
136433,369.37
283103,532.07
541015,735.54
466373,682.92
777872,881.97
467985,684.09
932446,965.63
935476,967.2
539,23.22
4603,67.85
767,27.69
548805,740.81
1804,42.47
475517,689.58
5204,72.14
757601,870.4
3889,62.36
475517,689.58
2647,51.45
306324,553.47
471969,687.0
538648,733.93
358007,598.34
3964,62.96
1162,34.09
748674,865.26
201968,449.41
776589,881.24
313329,559.76
427499,653.83
734892,857.26
889067,942.9
977795,988.84
354598,595.48
349113,590.86
519648,720.87
589523,767.8
740094,860.29
878209,937.13
831558,911.9
985,31.38
848058,920.9
608490,780.06
4498,67.07
758022,870.64
6357,79.73
762856,873.42
509483,713.78
459983,678.22
904231,950.91
509818,714.02
193984,440.44
3445,58.69
166110,407.57
893838,945.43
237911,487.76
258,16.06
824547,908.05
507251,712.22
665,25.79
102168,319.64
2147,46.34
405672,636.92
4622,67.99
906702,952.21
198733,445.79
3602,60.02
550556,741.99
1500,38.73
639702,799.81
590197,768.24
5169,71.9
5600,74.83
406163,637.31
333858,577.8
6594,81.2
223467,472.72
315997,562.14
523489,723.53
8569,92.57
2504,50.04
433138,658.13
701,26.48
697,26.4
551657,742.74
3002,54.79
7364,85.81
2751,52.45
576984,759.59
121233,348.19
774514,880.06
759642,871.57
371964,609.89
1628,40.35
654,25.57
979283,989.59
345998,588.22
397750,630.67
919036,958.66
529,23.0
911372,954.66
2251,47.44
301,17.35
2338,48.35
868,29.46
140410,374.71
824117,907.81
442697,665.35
237467,487.31
3175,56.35
4460,66.78
7748,88.02
193984,440.44
2646,51.44
1687,41.07
584759,764.7
972808,986.31
226190,475.59
206759,454.71
716863,846.68
4944,70.31
8194,90.52
568782,754.18
847892,920.81
759528,871.51
144718,380.42
795510,891.91
3195,56.52
268,16.37
178,13.34
428072,654.27
7848,88.59
640410,800.26
500473,707.44
479,21.89
302398,549.91
9682,98.4
4550,67.45
606598,778.84
5151,71.77
698746,835.91
274978,524.38
6787,82.38
130735,361.57
523674,723.65
7745,88.01
754201,868.45
697128,834.94
2135,46.21
798617,893.65
3987,63.14
481582,693.96
931,30.51
211078,459.43
3706,60.88
4802,69.3
607452,779.39
264175,513.98
3150,56.12
469,21.66
7249,85.14
2534,50.34
272693,522.2
497760,705.52
604742,777.65
933808,966.34
4348,65.94
4566,67.57
691465,831.54
4980,70.57
495562,703.96
6363,79.77
6348,79.67
212790,461.29
738682,859.47
9719,98.58
571669,756.09
9410,97.01
343909,586.44
2600,50.99
501310,708.03
400401,632.77
876559,936.25
4282,65.44
131355,362.43
6084,78.0
3364,58.0
5994,77.42
457,21.38
346424,588.58
290359,538.85
813821,902.12
6521,80.75
199993,447.21
930433,964.59
212790,461.29
1801,42.44
845742,919.64
5626,75.01
7393,85.98
915575,956.86
7597,87.16
7470,86.43
2226,47.18
852700,923.42
729847,854.31
673731,820.81
648289,805.16
8554,92.49
333,18.25
686564,828.59
653231,808.23
986674,993.31
968541,984.14
2672,51.69
262502,512.35
795074,891.67
652781,807.95
759,27.55
4198,64.79
9888,99.44
168856,410.92
460881,678.88
166560,408.12
227825,477.31
205266,453.06
1618,40.22
4964,70.46
5901,76.82
424683,651.68
991065,995.52
441,21.0
320236,565.89
182306,426.97
564712,751.47
405687,636.94
509432,713.75
871620,933.61
640857,800.54
419478,647.67
4305,65.61
300267,547.97
961,31.0
8186,90.48
695595,834.02
322774,568.13
978842,989.36
1430,37.82
492886,702.06
864981,930.04
4464,66.81
307904,554.89
424312,651.39
739579,859.99
731418,855.23
657160,810.65
800690,894.81
640,25.3
964731,982.21
787643,887.49
611,24.72
6638,81.47
4675,68.37
614067,783.62
957858,978.7
7436,86.23
965302,982.5
9429,97.1
516886,718.95
3361,57.97
715929,846.13
1041,32.26
102549,320.23
6697,81.84
390177,624.64
3502,59.18
114245,338.0
555,23.56
382210,618.23
362668,602.22
631129,794.44
9946,99.73
8525,92.33
956953,978.24
672145,819.84
5363,73.23
722190,849.82
5188,72.03
2661,51.58
9298,96.43
350412,591.96
959048,979.31
958545,979.05
753724,868.17
3340,57.79
